Date,AAPL,AMZN,GE,GOOGL,INTC,IBM,MSFT,NFLX,NVDA,T,TSLA,VZ,^GSPC
2016-04-18,25.072551727294922,635.3499755859375,26.72338104248047,787.6799926757812,28.11551856994629,124.55125427246094,52.02731704711914,108.4000015258789,36.315704345703125,29.898252487182617,50.7760009765625,42.37833786010742,2094.340087890625
2016-04-19,24.939584732055664,627.9000244140625,26.80081558227539,776.25,28.071104049682617,117.58592224121094,51.96281051635742,94.33999633789062,35.66737747192383,30.107105255126953,49.4739990234375,42.665077209472656,2100.800048828125
2016-04-20,24.990907669067383,632.989990234375,26.80081558227539,774.9199829101562,28.426429748535156,119.30887603759766,51.22562789916992,96.7699966430664,35.804908752441406,29.95240592956543,49.99399948120117,42.39472579956055,2102.39990234375
2016-04-21,24.720304489135742,631.0,26.654544830322266,780.0,28.3997802734375,121.91373443603516,51.40071105957031,94.9800033569336,35.76560592651367,29.28713607788086,49.65800094604492,40.985660552978516,2091.47998046875
2016-04-22,24.652652740478516,620.5,26.46526336669922,737.77001953125,28.10663414001465,121.2604751586914,47.71474838256836,95.9000015258789,35.628089904785156,29.4495792388916,50.75,41.41166305541992,2091.580078125
2016-04-25,24.512693405151367,626.2000122070312,26.396432876586914,742.2100219726562,27.884553909301758,121.51361846923828,48.018836975097656,93.55999755859375,35.804908752441406,29.557880401611328,50.36399841308594,41.58369064331055,2087.7900390625
2016-04-26,24.342395782470703,616.8800048828125,26.585716247558594,725.3699951171875,27.8934383392334,121.73408508300781,47.40144348144531,92.43000030517578,35.83436965942383,29.465057373046875,50.74800109863281,41.32154083251953,2091.699951171875
2016-04-27,22.819101333618164,606.5700073242188,26.61153221130371,721.4600219726562,28.20435333251953,122.86911010742188,46.940696716308594,91.04000091552734,36.64968490600586,29.95240592956543,50.29399871826172,42.3455696105957,2095.14990234375
2016-04-28,22.121606826782227,602.0,26.585716247558594,705.0599975585938,27.635822296142578,120.09278106689453,45.98234558105469,90.27999877929688,35.5593376159668,29.890520095825195,49.54199981689453,41.796695709228516,2075.81005859375
2016-04-29,21.867334365844727,659.5900268554688,26.456666946411133,707.8800048828125,26.89851188659668,119.17002868652344,45.95469665527344,90.02999877929688,34.901187896728516,30.029760360717773,48.152000427246094,41.73115539550781,2065.300048828125
2016-05-02,21.844005584716797,683.8499755859375,26.577112197875977,714.4099731445312,27.19165802001953,118.6229476928711,46.63661193847656,93.11000061035156,35.36286926269531,30.246356964111328,48.36000061035156,42.04245376586914,2081.429931640625
2016-05-03,22.203250885009766,671.3200073242188,26.353418350219727,708.4400024414062,26.969581604003906,117.69206237792969,45.87176513671875,91.54000091552734,34.94048309326172,30.09937858581543,46.4640007019043,41.518150329589844,2063.3701171875
2016-05-04,21.972309112548828,670.9000244140625,25.871606826782227,711.3699951171875,26.74557876586914,117.79005432128906,45.95469665527344,90.79000091552734,34.144805908203125,30.076173782348633,44.512001037597656,41.64923095703125,2051.1201171875
2016-05-05,21.88312530517578,659.0900268554688,25.716733932495117,714.7100219726562,26.790380477905273,119.60285186767578,46.019203186035156,89.37000274658203,34.35110092163086,29.967876434326172,42.305999755859375,41.64923095703125,2050.6298828125
2016-05-06,21.761085510253906,673.9500122070312,25.914615631103516,725.1799926757812,26.915817260742188,121.43310546875,46.433876037597656,90.83999633789062,34.704734802246094,30.161264419555664,42.986000061035156,41.87861633300781,2057.139892578125
2016-05-09,21.777507781982422,679.75,25.699525833129883,729.1300048828125,26.700773239135742,122.64002990722656,46.139007568359375,90.54000091552734,34.65561294555664,30.060697555541992,41.784000396728516,41.845855712890625,2058.68994140625
2016-05-10,21.925369262695312,703.0700073242188,26.224363327026367,739.3800048828125,27.00541877746582,124.82916259765625,47.01441955566406,92.88999938964844,35.323577880859375,30.408803939819336,41.737998962402344,42.22269058227539,2084.389892578125
2016-05-11,21.711790084838867,713.22998046875,26.103904724121094,730.5499877929688,26.93373680114746,123.98009490966797,47.04206085205078,90.0199966430664,35.42179870605469,30.30824089050293,41.79199981689453,41.90319061279297,2064.4599609375
2016-05-12,21.202499389648438,717.9299926757812,25.888811111450195,728.0700073242188,26.66493797302246,123.88860321044922,47.4659423828125,87.73999786376953,34.94048309326172,30.59446144104004,41.45600128173828,42.165348052978516,2064.110107421875
2016-05-13,21.244749069213867,709.9199829101562,25.50164222717285,724.8300170898438,26.799335479736328,122.9563217163086,47.06970977783203,87.87999725341797,40.254730224609375,30.2850341796875,41.52199935913086,41.73115539550781,2046.6099853515625
2016-05-16,22.033329010009766,710.6599731445312,25.776962280273438,730.2999877929688,27.22941780090332,124.40465545654297,47.76082992553711,89.12000274658203,41.44331359863281,30.385601043701172,41.65800094604492,41.96873092651367,2066.659912109375
2016-05-17,21.941797256469727,695.27001953125,25.56186866760254,720.1900024414062,26.8620548248291,123.18939208984375,46.869998931884766,88.62999725341797,41.53171920776367,30.254091262817383,40.93199920654297,41.69839096069336,2047.2099609375
2016-05-18,22.192920684814453,697.4500122070312,25.475826263427734,721.780029296875,26.871017456054688,122.64002990722656,47.148380279541016,90.5,42.59260940551758,29.74353790283203,42.23400115966797,41.280582427978516,2047.6300048828125
2016-05-19,22.108427047729492,698.52001953125,25.26073455810547,715.3099975585938,26.5484561920166,120.634033203125,46.69369125366211,89.55000305175781,42.77924728393555,29.73579978942871,43.04199981689453,40.65797805786133,2040.0400390625
2016-05-20,22.347820281982422,702.7999877929688,25.432809829711914,721.7100219726562,27.014375686645508,122.56511688232422,46.972068786621094,92.48999786376953,43.545440673828125,29.74353790283203,44.055999755859375,40.68255615234375,2052.320068359375
2016-05-23,22.631807327270508,696.75,25.37258529663086,717.25,27.08605194091797,122.16557312011719,46.42460250854492,94.88999938964844,43.614200592041016,29.642976760864258,43.24399948120117,40.256553649902344,2048.0400390625
2016-05-24,22.9768123626709,704.2000122070312,25.682321548461914,733.030029296875,27.829734802246094,123.44743347167969,47.87218475341797,97.88999938964844,44.67292404174805,29.78221893310547,43.582000732421875,40.61701965332031,2076.06005859375
2016-05-25,23.3804874420166,708.3499755859375,25.888811111450195,738.0999755859375,28.125415802001953,126.26078796386719,48.36397933959961,100.19999694824219,44.48579406738281,29.875041961669922,43.91600036621094,40.83819580078125,2090.5400390625
2016-05-26,23.565898895263672,714.9099731445312,25.828582763671875,736.9299926757812,28.215017318725586,126.88509368896484,48.15055465698242,102.80999755859375,44.95852279663086,30.045225143432617,45.02399826049805,41.092166900634766,2090.10009765625
2016-05-27,23.551815032958984,712.239990234375,25.914615631103516,747.5999755859375,28.286693572998047,127.21804809570312,48.54956817626953,103.30000305175781,45.20473861694336,30.161264419555664,44.608001708984375,41.46900177001953,2099.06005859375
2016-05-31,23.436817169189453,722.7899780273438,26.00926399230957,748.8499755859375,28.304615020751953,127.9671401977539,49.180572509765625,102.56999969482422,46.01232147216797,30.2850341796875,44.645999908447266,41.69839096069336,2096.949951171875
2016-06-01,23.108234405517578,719.4400024414062,25.906017303466797,748.4600219726562,28.36733627319336,126.94334411621094,49.04136657714844,101.51000213623047,46.100955963134766,29.96013069152832,43.9119987487793,41.3133544921875,2099.330078125
2016-06-02,22.934566497802734,728.239990234375,25.85439109802246,744.27001953125,28.456937789916992,127.76736450195312,48.69804763793945,101.25,46.425960540771484,30.045225143432617,43.79199981689453,41.59188461303711,2105.260009765625
2016-06-03,22.981502532958984,725.5399780273438,25.75975227355957,735.8599853515625,28.33149528503418,127.25965118408203,48.05775451660156,99.58999633789062,45.77595138549805,30.331445693969727,43.79800033569336,41.71477508544922,2099.1298828125
2016-06-06,23.14813804626465,726.72998046875,25.914615631103516,730.0599975585938,28.3852596282959,127.1264419555664,48.37327194213867,100.73999786376953,45.53959274291992,30.432008743286133,44.13600158691406,41.5427360534668,2109.409912109375
2016-06-07,23.242015838623047,723.739990234375,25.93183135986328,731.0900268554688,28.564455032348633,127.62589263916016,48.34543228149414,99.88999938964844,45.62822723388672,30.780115127563477,46.46799850463867,42.39472579956055,2112.1298828125
2016-06-08,23.22089195251465,726.6400146484375,26.078088760375977,742.9299926757812,28.57341957092285,128.1835479736328,48.28974151611328,97.86000061035156,45.48049545288086,30.834260940551758,47.104000091552734,42.206302642822266,2119.1201171875
2016-06-09,23.387529373168945,727.6500244140625,26.017864227294922,742.52001953125,28.61821746826172,127.7007827758789,47.90000534057617,97.08999633789062,46.662330627441406,31.01218605041504,45.87200164794922,42.558570861816406,2115.47998046875
2016-06-10,23.19508171081543,717.9099731445312,25.845794677734375,733.1900024414062,28.70781707763672,126.8267822265625,47.77009963989258,93.75,45.50019454956055,31.197837829589844,43.757999420166016,43.14841842651367,2096.070068359375
2016-06-13,22.845378875732422,715.239990234375,25.665111541748047,731.8800048828125,28.824289321899414,125.91952514648438,46.52666091918945,93.8499984741211,46.081268310546875,31.089540481567383,43.57400131225586,43.06647872924805,2079.06005859375
2016-06-14,22.8735408782959,719.2999877929688,26.189943313598633,733.25,28.79741668701172,125.73641204833984,46.239009857177734,94.12000274658203,46.16989517211914,31.23651695251465,42.992000579833984,43.41056823730469,2075.320068359375
2016-06-15,22.79844093322754,714.260009765625,26.318998336791992,732.1900024414062,28.322538375854492,125.42011260986328,46.10909652709961,94.29000091552734,46.64262390136719,31.16690444946289,43.540000915527344,43.28767776489258,2071.5
2016-06-16,22.894670486450195,717.510009765625,26.569782257080078,724.25,28.394214630126953,125.73641204833984,46.75865173339844,95.44000244140625,46.82974624633789,31.32161521911621,43.58599853515625,43.79560089111328,2077.989990234375
2016-06-17,22.37363624572754,706.3900146484375,26.535099029541016,704.25,28.456937789916992,126.510498046875,46.517391204833984,94.44999694824219,46.01232147216797,31.507261276245117,43.09400177001953,44.0577392578125,2071.219970703125
2016-06-20,22.31966209411621,714.010009765625,26.73454475402832,706.1300048828125,28.824289321899414,127.85893249511719,46.46171569824219,93.80000305175781,46.839603424072266,31.545942306518555,43.939998626708984,44.041358947753906,2083.25
2016-06-21,22.509761810302734,715.8200073242188,26.829933166503906,708.8800048828125,28.95870018005371,128.22515869140625,47.500999450683594,90.98999786376953,46.55399703979492,31.770273208618164,43.922000885009766,44.31989669799805,2088.89990234375
2016-06-22,22.425273895263672,710.5999755859375,26.69118881225586,710.469970703125,28.93181610107422,127.28461456298828,47.31542205810547,90.01000213623047,46.514591217041016,31.948209762573242,39.332000732421875,44.26255798339844,2085.449951171875
2016-06-23,22.55435562133789,722.0800170898438,27.046720504760742,714.8699951171875,29.559019088745117,129.30723571777344,48.16911315917969,91.66000366210938,47.755516052246094,32.39686584472656,39.279998779296875,44.78684997558594,2113.320068359375
2016-06-24,21.920677185058594,698.9600219726562,25.85871124267578,685.2000122070312,28.268775939941406,122.01575469970703,46.239009857177734,88.44000244140625,45.03730773925781,32.11838912963867,38.630001068115234,44.59024429321289,2037.4100341796875
2016-06-27,21.601484298706055,691.3599853515625,25.42513084411621,681.1400146484375,27.525096893310547,119.44376373291016,44.93989944458008,85.33000183105469,44.55474090576172,32.512901306152344,39.709999084472656,44.84419631958008,2000.5400390625
2016-06-28,21.965269088745117,707.9500122070312,25.962766647338867,691.260009765625,27.946216583251953,121.27497100830078,45.87710952758789,87.97000122070312,45.20473861694336,32.50516891479492,40.358001708984375,44.90974044799805,2036.0899658203125
2016-06-29,22.15536880493164,715.5999755859375,26.49173927307129,695.1900024414062,28.609254837036133,123.57225799560547,46.89784240722656,91.05999755859375,45.943382263183594,32.90741729736328,42.03799819946289,45.106353759765625,2070.77001953125
2016-06-30,22.437009811401367,715.6199951171875,27.298198699951172,703.530029296875,29.388774871826172,126.3357162475586,47.48244094848633,91.4800033569336,46.29792785644531,33.425697326660156,42.45600128173828,45.74534225463867,2098.860107421875
2016-07-01,22.505069732666016,725.6799926757812,27.306867599487305,710.25,29.34398078918457,126.81014251708984,47.47316360473633,96.66999816894531,45.95322036743164,33.62683868408203,43.29999923706055,46.064842224121094,2102.949951171875
2016-07-05,22.29384422302246,728.0999755859375,27.27218246459961,704.8900146484375,29.281251907348633,126.2524642944336,47.48244094848633,97.91000366210938,46.63276672363281,33.534000396728516,42.79600143432617,46.31060791015625,2088.550048828125
2016-07-06,22.42057991027832,737.6099853515625,27.523658752441406,708.969970703125,29.541101455688477,126.8267822265625,47.677310943603516,94.5999984741211,46.92823028564453,33.71392059326172,42.88800048828125,46.554710388183594,2099.72998046875
2016-07-07,22.51680564880371,736.5700073242188,27.593027114868164,707.260009765625,29.747169494628906,127.01825714111328,47.677310943603516,95.0999984741211,48.149452209472656,33.08812713623047,43.1879997253418,45.826534271240234,2097.89990234375
